,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,tiksi,80.0,RU,1573012393.0,96.0,71.64,128.87,249.96,1.13
2,santa barbara,1.0,US,1573012404.0,87.0,34.42,-119.7,289.82,3.2
3,kodiak,1.0,US,1573012414.0,72.0,39.95,-94.76,280.37,4.1
4,tasiilaq,100.0,GL,1573012414.0,71.0,65.61,-37.64,273.15,14.4
5,chokurdakh,67.0,RU,1573012414.0,96.0,70.62,147.9,254.13,1.6
6,pionerskiy,100.0,RU,1573012414.0,96.0,61.2,62.86,270.98,2.34
7,vardo,40.0,US,1573012415.0,61.0,39.62,-77.74,284.26,7.2
8,saint-philippe,90.0,CA,1573012415.0,70.0,45.36,-73.48,279.26,6.7
9,kavieng,100.0,PG,1573012415.0,83.0,-2.57,150.8,300.68,11.35
10,bluff,69.0,AU,1573012415.0,14.0,-23.58,149.07,301.44,2.69
11,jamestown,0.0,AU,1573012416.0,27.0,-33.21,138.6,297.07,10.75
12,biaora,1.0,IN,1573012416.0,56.0,23.92,76.91,296.52,2.81
13,cherskiy,87.0,RU,1573012416.0,75.0,68.75,161.3,263.33,0.61
14,canarana,1.0,BR,1573012416.0,68.0,-11.69,-41.77,295.67,3.06
15,khatanga,0.0,RU,1573012416.0,82.0,71.98,102.47,252.23,5.32
16,punta arenas,75.0,CL,1573012416.0,86.0,-53.16,-70.91,276.15,8.7
17,avarua,100.0,CK,1573012417.0,78.0,-21.21,-159.78,296.15,3.1
18,thompson,75.0,CA,1573012417.0,84.0,55.74,-97.86,258.15,2.1
19,kapaa,40.0,US,1573012417.0,78.0,22.08,-159.32,301.15,1.03
20,cabo san lucas,5.0,MX,1573012157.0,73.0,22.89,-109.91,300.37,4.1
21,katsuura,20.0,JP,1573012417.0,55.0,33.93,134.5,291.15,5.1
22,ushuaia,90.0,AR,1573012417.0,98.0,-54.81,-68.31,275.15,3.1
23,paharpur,0.0,PK,1573012417.0,62.0,32.1,70.97,292.67,6.76
24,menongue,100.0,AO,1573012150.0,91.0,-14.66,17.68,289.57,1.03
25,nalgonda,76.0,IN,1573012418.0,76.0,17.05,79.27,299.03,1.27
26,kruisfontein,63.0,ZA,1573012418.0,53.0,-34.0,24.73,287.14,1.26
27,hobart,75.0,AU,1573012418.0,19.0,-42.88,147.33,292.15,7.2
28,codrington,0.0,AU,1573012418.0,20.0,-28.95,153.24,301.15,3.1
30,rikitea,67.0,PF,1573012418.0,77.0,-23.12,-134.97,298.5,0.63
32,bambous virieux,40.0,MU,1573012419.0,83.0,-20.34,57.76,298.15,1.5
33,bredasdorp,100.0,ZA,1573012419.0,87.0,-34.53,20.04,292.59,2.28
34,mandan,90.0,US,1573012419.0,92.0,46.83,-100.89,271.15,3.1
35,klaksvik,100.0,FO,1573012419.0,74.0,62.23,-6.59,275.15,4.6
36,ilebo,100.0,CD,1573012419.0,98.0,-4.33,20.59,293.88,0.93
38,busselton,0.0,AU,1573012419.0,33.0,-33.64,115.35,296.48,3.58
39,beaufort,75.0,MY,1573012419.0,78.0,5.36,115.76,300.93,4.1
40,konya,0.0,TR,1573012419.0,86.0,37.87,32.48,278.15,0.28
41,stranda,100.0,NO,1573012420.0,64.0,62.31,6.93,275.15,6.2
42,port alfred,56.0,ZA,1573012420.0,85.0,-33.59,26.89,291.48,1.34
43,pisco,40.0,PE,1573012420.0,82.0,-13.71,-76.2,290.93,5.1
44,ponta do sol,92.0,BR,1573012420.0,85.0,-20.63,-46.0,294.2,0.28
46,upernavik,100.0,GL,1573012420.0,68.0,72.79,-56.15,265.26,2.7
47,vladyslavivka,100.0,UA,1573012420.0,10.0,50.53,25.74,283.71,4.51
48,cape town,75.0,ZA,1573011926.0,93.0,-33.93,18.42,289.82,6.2
49,kinango,20.0,KE,1573012420.0,100.0,-4.13,39.32,297.15,2.6
50,dikson,93.0,RU,1573012421.0,82.0,73.51,80.55,253.95,5.3
51,butaritari,65.0,KI,1573012421.0,71.0,3.07,172.79,302.5,4.32
52,carnarvon,33.0,ZA,1573012421.0,40.0,-30.97,22.13,291.29,2.42
54,santander,75.0,PH,1573012421.0,74.0,9.42,123.33,302.15,2.1
55,albany,90.0,US,1573012421.0,78.0,42.65,-73.75,280.37,3.03
56,mataura,80.0,NZ,1573012421.0,69.0,-46.19,168.86,290.93,1.69
57,saint-pierre,75.0,FR,1573012421.0,100.0,48.95,4.24,281.15,2.6
58,torbay,90.0,CA,1573012421.0,86.0,47.66,-52.73,279.26,2.6
60,hermanus,88.0,ZA,1573012422.0,66.0,-34.42,19.24,292.59,5.81
61,vao,100.0,EE,1573012422.0,81.0,59.1,26.19,272.86,3.53
62,rawson,1.0,AR,1573012422.0,45.0,-43.3,-65.11,289.05,11.16
63,conceicao do coite,0.0,BR,1573012422.0,76.0,-11.56,-39.28,294.67,3.09
64,ostrovnoy,99.0,RU,1573012422.0,81.0,68.05,39.51,270.57,3.07
65,sheridan,1.0,US,1573012422.0,86.0,39.65,-105.03,281.15,1.97
66,fortuna,90.0,US,1573012161.0,100.0,40.6,-124.16,283.15,3.1
69,tuktoyaktuk,90.0,CA,1573012423.0,92.0,69.44,-133.03,270.15,10.3
70,sarkand,100.0,KZ,1573012423.0,75.0,45.41,79.91,273.08,1.08
71,saskylakh,23.0,RU,1573012423.0,96.0,71.97,114.09,249.48,2.45
72,mahebourg,40.0,MU,1573012423.0,83.0,-20.41,57.7,298.15,1.5
73,norman wells,75.0,CA,1573012423.0,84.0,65.28,-126.83,256.15,2.1
74,nikolskoye,100.0,RU,1573012424.0,55.0,59.7,30.79,274.26,5.0
75,dawson creek,1.0,CA,1573012424.0,91.0,55.76,-120.23,261.15,2.1
76,mar del plata,31.0,AR,1573012180.0,42.0,-46.43,-67.52,286.91,16.61
77,atuona,25.0,PF,1573012424.0,78.0,-9.8,-139.03,300.24,8.46
78,provideniya,2.0,RU,1573012424.0,73.0,64.42,-173.23,269.15,2.0
80,viedma,0.0,AR,1573012424.0,41.0,-40.81,-62.99,287.39,5.07
81,port hardy,90.0,CA,1573012172.0,100.0,50.7,-127.42,280.15,2.1
82,key west,75.0,US,1573012175.0,79.0,47.93,-96.78,268.15,1.39
84,qaanaaq,0.0,GL,1573012425.0,57.0,77.48,-69.36,257.38,4.09
85,arraial do cabo,100.0,BR,1573012425.0,93.0,-22.97,-42.02,296.8,8.53
87,neyshabur,0.0,IR,1573012425.0,25.0,36.21,58.79,275.13,2.51
88,alyangula,2.0,AU,1573012425.0,36.0,-13.85,136.42,308.15,3.6
89,orimattila,53.0,FI,1573012425.0,72.0,60.8,25.73,269.26,4.1
90,saint george,20.0,GR,1573012425.0,81.0,39.45,22.34,285.15,2.6
91,matay,0.0,EG,1573012425.0,92.0,28.42,30.79,289.43,3.58
92,namatanai,100.0,PG,1573012426.0,69.0,-3.66,152.44,302.23,4.15
93,srednekolymsk,100.0,RU,1573012426.0,94.0,67.46,153.71,257.21,1.89
95,mendi,81.0,ET,1573012426.0,94.0,9.8,35.1,289.89,1.93
96,sao joao da barra,69.0,BR,1573012193.0,83.0,-21.64,-41.05,298.39,2.89
97,nuuk,96.0,GL,1573012426.0,86.0,64.17,-51.74,273.15,1.5
98,faanui,10.0,PF,1573012426.0,71.0,-16.48,-151.75,300.69,2.9
99,fare,23.0,PF,1573012426.0,75.0,-16.7,-151.02,300.28,3.79
100,nhulunbuy,20.0,AU,1573012427.0,49.0,-12.18,136.78,306.15,5.1
101,beringovskiy,100.0,RU,1573012427.0,90.0,63.05,179.32,272.54,2.97
102,ulvik,100.0,NO,1573012427.0,87.0,60.57,6.92,274.82,0.45
103,bilma,0.0,NE,1573012427.0,23.0,18.69,12.92,295.03,0.28
104,guiyang,90.0,CN,1573012428.0,82.0,26.58,106.71,286.15,2.0
105,clyde river,90.0,CA,1573012428.0,92.0,70.47,-68.59,266.15,4.6
106,lengshuijiang,95.0,CN,1573012428.0,61.0,27.66,111.45,289.45,1.67
107,mount gambier,75.0,AU,1573012428.0,62.0,-37.83,140.78,288.15,10.3
108,azangaro,76.0,PE,1573012428.0,77.0,-14.91,-70.2,279.59,1.02
109,yumaguzino,100.0,RU,1573012429.0,72.0,52.9,56.39,271.28,5.22
110,aykhal,0.0,RU,1573012429.0,76.0,65.95,111.51,250.15,2.0
111,bjornevatn,20.0,NO,1573012429.0,92.0,69.67,29.98,263.15,2.6
113,shahganj,0.0,IN,1573012429.0,73.0,26.06,82.68,296.15,2.1
114,lavrentiya,8.0,RU,1573012429.0,81.0,65.58,-170.99,269.63,5.4
115,sao luis de montes belos,0.0,BR,1573012430.0,79.0,-16.52,-50.37,295.73,0.49
116,mao,40.0,DO,1573012430.0,100.0,19.55,-71.08,298.15,2.6
117,salinopolis,0.0,BR,1573012430.0,80.0,-0.61,-47.36,300.46,6.87
118,fuzhou,20.0,CN,1573012430.0,49.0,26.08,119.3,296.15,8.0
119,hilo,1.0,US,1573012430.0,65.0,19.71,-155.08,301.15,2.6
120,cidreira,100.0,BR,1573012430.0,79.0,-30.17,-50.22,292.63,4.02
121,portland,75.0,US,1573012430.0,100.0,43.66,-70.25,283.71,1.5
122,port elizabeth,40.0,US,1573012431.0,71.0,39.31,-74.98,286.15,2.1
123,puerto ayora,11.0,EC,1573012431.0,92.0,-0.74,-90.35,293.71,2.68
124,port hawkesbury,90.0,CA,1573012431.0,87.0,45.62,-61.36,284.82,4.6
125,ellensburg,1.0,US,1573012431.0,69.0,47.0,-120.55,280.15,3.1
126,limbang,75.0,BN,1573012431.0,83.0,4.75,115.01,300.15,2.6
127,riverton,1.0,US,1573012431.0,60.0,43.02,-108.38,279.15,2.6
128,tura,100.0,RU,1573012431.0,96.0,64.27,100.22,255.5,1.53
129,suraabad,100.0,AZ,1573012431.0,81.0,40.82,49.47,285.15,3.1
130,arman,100.0,RU,1573012431.0,60.0,59.7,150.17,274.27,9.46
131,tabou,0.0,CI,1573012432.0,95.0,4.42,-7.36,297.15,0.51
133,saldanha,71.0,PT,1573012432.0,90.0,41.42,-6.55,279.57,3.96
134,kulhudhuffushi,100.0,MV,1573012432.0,78.0,6.62,73.07,300.88,6.57
135,salalah,17.0,OM,1573012432.0,57.0,17.01,54.1,297.15,1.5
136,lewistown,40.0,US,1573012432.0,66.0,40.39,-90.15,277.59,0.69
137,longyan,0.0,CN,1573012432.0,43.0,25.1,117.03,294.66,1.3
139,marzuq,0.0,YE,1573012433.0,61.0,14.4,46.47,288.42,0.43
140,kununurra,55.0,AU,1573012433.0,9.0,-15.77,128.74,310.15,4.1
141,adrar,0.0,DZ,1573012433.0,25.0,27.87,-0.29,292.15,3.1
142,sao filipe,95.0,CV,1573012165.0,69.0,14.9,-24.5,298.67,8.72
143,port hedland,37.0,AU,1573012433.0,14.0,-20.31,118.58,312.21,9.52
144,thiruvananthapuram,20.0,IN,1573012433.0,70.0,8.48,76.92,303.15,3.1
145,esperance,90.0,AU,1573012433.0,52.0,-33.86,121.89,291.15,6.7
146,san andres,96.0,PH,1573012434.0,68.0,13.32,122.68,303.11,5.46
148,praia da vitoria,75.0,PT,1573012434.0,77.0,38.73,-27.07,289.15,3.43
150,sorland,98.0,NO,1573012434.0,71.0,67.67,12.69,276.25,8.34
151,ongandjera,81.0,NA,1573012434.0,23.0,-17.88,15.07,297.11,3.23
152,mae ramat,20.0,TH,1573012434.0,74.0,16.98,98.52,300.15,1.0
154,verkhnyaya maksakovka,90.0,RU,1573012435.0,100.0,61.63,50.97,269.15,7.0
155,sawakin,50.0,SD,1573012435.0,71.0,19.1,37.33,302.57,4.4
156,salta,90.0,AR,1573012435.0,77.0,-24.79,-65.41,293.15,1.0
157,kilrush,75.0,IE,1573012435.0,93.0,51.96,-8.06,280.93,2.6
158,lebu,1.0,ET,1573012435.0,83.0,8.96,38.73,282.02,0.73
159,victor harbor,40.0,AU,1573012435.0,55.0,-35.55,138.62,292.04,11.3
160,storm lake,90.0,US,1573012435.0,84.0,42.64,-95.21,274.15,3.6
161,tessalit,0.0,ML,1573012435.0,22.0,20.2,1.01,295.86,2.47
163,alice springs,15.0,AU,1573012436.0,7.0,-23.7,133.88,305.15,4.6
164,hami,97.0,CN,1573012436.0,22.0,42.84,93.51,286.09,4.44
166,zhangjiakou,95.0,CN,1573012436.0,60.0,40.77,114.88,279.52,0.95
167,bonthe,100.0,SL,1573012436.0,83.0,7.53,-12.5,299.11,0.83
168,castro,97.0,CL,1573012436.0,94.0,-42.48,-73.76,280.38,2.61
169,oistins,40.0,BB,1573012379.0,78.0,13.07,-59.53,301.15,8.2
170,gizo,40.0,IL,1573012436.0,77.0,31.8,34.94,292.59,0.5
171,traverse city,90.0,US,1573012436.0,55.0,44.76,-85.62,274.26,3.1
172,namibe,100.0,AO,1573012437.0,81.0,-15.19,12.15,296.33,2.33
173,rocha,0.0,UY,1573012437.0,52.0,-34.48,-54.34,283.14,2.47
174,ampanihy,100.0,MG,1573012437.0,78.0,-24.69,44.75,295.56,3.61
175,imbituba,40.0,BR,1573012437.0,73.0,-28.24,-48.67,294.15,6.7
177,vanimo,51.0,PG,1573012437.0,74.0,-2.67,141.3,301.05,2.51
178,komsomolskiy,99.0,RU,1573012437.0,93.0,67.55,63.78,267.72,7.91
179,pauini,100.0,BR,1573012437.0,79.0,-7.71,-67.0,297.46,0.47
180,pareora,100.0,NZ,1573012438.0,94.0,-44.49,171.21,285.93,2.38
181,kaseda,20.0,JP,1573012438.0,48.0,31.42,130.32,292.15,1.0
182,barrow,0.0,AR,1573012438.0,62.0,-38.31,-60.23,284.2,4.18
183,new norfolk,75.0,AU,1573012438.0,19.0,-42.78,147.06,292.15,7.2
184,pevek,88.0,RU,1573012438.0,79.0,69.7,170.27,264.08,1.67
186,risch,90.0,CH,1573012438.0,93.0,47.13,8.46,280.93,0.44
187,maldonado,0.0,UY,1573012286.0,87.0,-34.91,-54.96,287.15,3.1
188,meulaboh,83.0,ID,1573012438.0,75.0,4.14,96.13,300.54,4.01
189,krasnyy chikoy,50.0,RU,1573012439.0,58.0,50.36,108.75,268.48,1.83
190,pangnirtung,100.0,CA,1573012439.0,91.0,66.15,-65.72,266.02,0.6
191,girua,0.0,BR,1573012439.0,88.0,-28.03,-54.35,292.15,5.1
194,rameswaram,70.0,IN,1573012439.0,73.0,9.28,79.3,300.78,2.54
195,canutama,77.0,BR,1573012440.0,77.0,-6.53,-64.38,299.07,0.22
196,hasaki,20.0,JP,1573012440.0,39.0,35.73,140.83,295.37,2.6
198,leningradskiy,64.0,RU,1573012149.0,79.0,69.38,178.42,263.7,3.55
199,east london,17.0,ZA,1573012440.0,93.0,-33.02,27.91,292.15,2.6
200,puerto carreno,40.0,CO,1573012441.0,83.0,6.19,-67.49,300.15,2.6
201,cayenne,20.0,GF,1573012441.0,100.0,4.94,-52.33,297.15,2.13
202,diego de almagro,0.0,CL,1573012441.0,43.0,-26.39,-70.05,286.26,0.07
203,qixia,100.0,CN,1573012441.0,57.0,37.31,120.83,290.93,0.62
204,mvomero,40.0,TZ,1573012441.0,94.0,-6.3,37.45,293.15,0.33
205,shiyan,100.0,CN,1573012442.0,49.0,32.65,110.78,290.51,0.61
206,zonguldak,0.0,TR,1573012205.0,76.0,41.25,31.83,283.48,2.59
207,isangel,75.0,VU,1573012442.0,58.0,-19.55,169.27,302.15,3.1
208,yazykovo,93.0,RU,1573012442.0,90.0,54.3,47.38,281.89,6.81
209,chara,20.0,GR,1573012442.0,81.0,39.42,22.43,285.15,2.6
210,dunedin,99.0,NZ,1573012387.0,73.0,-45.87,170.5,285.93,5.81
211,longyearbyen,75.0,NO,1573012442.0,71.0,78.22,15.63,260.15,1.0
212,san cristobal,6.0,HN,1573012442.0,94.0,14.68,-86.92,291.43,1.01
214,saint anthony,1.0,US,1573012443.0,52.0,43.97,-111.68,279.15,2.6
215,yellowknife,90.0,CA,1573012443.0,78.0,62.45,-114.38,261.15,1.0
217,souillac,0.0,FR,1573012443.0,93.0,45.6,-0.6,283.15,1.5
218,gat,0.0,SN,1573012443.0,78.0,14.69,-16.54,297.15,6.2
219,marawi,49.0,PH,1573012443.0,66.0,8.0,124.29,302.59,2.24
220,russell,1.0,US,1573012443.0,65.0,38.9,-98.86,279.26,5.1
221,luorong,73.0,CN,1573012444.0,47.0,24.41,109.6,295.49,3.33
222,hobyo,87.0,SO,1573012444.0,82.0,5.35,48.53,298.82,2.09
223,neka,0.0,IR,1573012444.0,93.0,36.65,53.3,279.15,2.1
225,iquique,90.0,CL,1573012444.0,72.0,-20.22,-70.14,291.15,1.15
226,hope,75.0,US,1573012439.0,77.0,33.67,-93.59,290.37,1.5
227,alofi,40.0,NU,1573012444.0,57.0,-19.06,-169.92,299.15,5.1
228,fairbanks,1.0,US,1573012444.0,92.0,64.84,-147.72,265.93,1.04
229,hambantota,40.0,LK,1573012444.0,94.0,6.12,81.12,300.15,3.1
230,traiguen,0.0,CL,1573012445.0,96.0,-38.25,-72.68,277.69,0.98
231,kiunga,100.0,PG,1573012445.0,49.0,-6.12,141.3,306.79,0.69
232,xinzhi,75.0,TW,1573012445.0,54.0,22.54,120.62,302.15,3.6
233,ust-nera,96.0,RU,1573012445.0,95.0,64.57,143.24,256.04,1.77
234,camacha,75.0,PT,1573012445.0,63.0,33.08,-16.33,292.15,4.6
235,lompoc,75.0,US,1573012224.0,93.0,34.64,-120.46,288.15,1.5
236,saalfeld,75.0,DE,1573012445.0,87.0,50.65,11.36,279.82,3.1
238,huarmey,11.0,PE,1573012446.0,85.0,-10.07,-78.15,289.25,0.74
239,lorengau,100.0,PG,1573012220.0,69.0,-2.02,147.27,301.89,6.16
240,avera,40.0,US,1573012446.0,93.0,33.19,-82.53,291.15,2.45
241,vaini,20.0,IN,1573012446.0,83.0,15.34,74.49,297.15,1.37
242,pyapon,29.0,MM,1573012446.0,76.0,16.29,95.68,301.9,3.52
243,bethel,90.0,US,1573012446.0,100.0,60.79,-161.76,272.15,5.1
244,mangrol,0.0,IN,1573012446.0,44.0,25.33,76.51,296.75,2.75
246,victoria,75.0,BN,1573012447.0,78.0,5.28,115.24,300.15,4.1
247,poum,5.0,MK,1573012447.0,80.0,41.28,20.71,281.28,1.93
248,santa vitoria do palmar,0.0,BR,1573012447.0,70.0,-33.52,-53.37,286.1,2.17
249,ilulissat,94.0,GL,1573012447.0,71.0,69.22,-51.1,265.92,1.93
250,hamilton,75.0,CA,1573012332.0,69.0,43.26,-79.87,278.15,3.6
251,karratha,0.0,AU,1573012429.0,54.0,-20.74,116.85,300.21,6.52
254,iracoubo,0.0,GF,1573012448.0,80.0,5.48,-53.21,301.0,6.64
255,jacareacanga,0.0,BR,1573012448.0,64.0,-6.22,-57.76,299.77,0.96
256,pyaozerskiy,34.0,RU,1573012448.0,85.0,65.83,31.17,267.38,4.0
257,tautira,20.0,PF,1573012448.0,70.0,-17.73,-149.15,302.15,1.0
258,kalundborg,100.0,DK,1573012448.0,100.0,55.68,11.1,276.15,1.0
259,svobodnyy,61.0,RU,1573012448.0,74.0,53.85,40.53,283.15,1.79
260,mbandaka,100.0,CD,1573012448.0,98.0,0.05,18.26,294.28,0.48
261,pilar,0.0,AR,1573012449.0,72.0,-34.46,-58.91,293.15,1.0
262,esil,87.0,KZ,1573012459.0,80.0,51.96,66.41,269.71,4.84
263,grindavik,90.0,IS,1573012459.0,74.0,63.84,-22.43,275.15,4.6
264,riyadh,0.0,SA,1573012276.0,68.0,24.63,46.72,292.15,2.78
265,sisimiut,100.0,GL,1573012459.0,76.0,66.94,-53.67,267.81,1.64
266,tomatlan,0.0,MX,1573012459.0,96.0,19.93,-105.25,295.35,0.48
267,itoman,20.0,JP,1573012459.0,57.0,26.12,127.67,301.15,6.2
268,bartica,20.0,GY,1573012460.0,94.0,6.41,-58.62,298.15,2.1
269,kualakapuas,29.0,ID,1573012460.0,35.0,-3.01,114.39,308.67,1.77
270,gravdal,100.0,NO,1573012460.0,75.0,59.79,5.78,278.15,6.2
271,queimadas,45.0,BR,1573012460.0,84.0,-7.36,-35.9,293.59,4.17
272,nador,0.0,MA,1573012460.0,63.0,35.17,-2.93,291.15,4.6
273,san vicente,75.0,EC,1573012460.0,88.0,-0.59,-80.41,296.15,3.6
274,talnakh,100.0,RU,1573012460.0,78.0,69.49,88.39,261.15,7.0
275,kichmengskiy gorodok,100.0,RU,1573012460.0,99.0,59.99,45.81,273.78,3.36
276,alta gracia,0.0,AR,1573012460.0,87.0,-31.66,-64.43,290.37,2.1
277,hofn,100.0,IS,1573012461.0,91.0,64.25,-15.21,273.83,6.81
279,tilichiki,100.0,RU,1573012461.0,85.0,60.47,166.1,275.05,15.37
280,chuy,0.0,UY,1573012461.0,70.0,-33.69,-53.46,286.1,2.17
281,cody,75.0,US,1573012461.0,73.0,44.53,-109.06,277.59,4.6
282,broken hill,1.0,AU,1573012461.0,11.0,-31.97,141.45,303.15,10.8
283,ulaanbaatar,0.0,MN,1573012349.0,42.0,47.92,106.92,272.15,2.0
284,flin flon,79.0,CA,1573012461.0,86.0,54.77,-101.88,262.47,3.55
285,manono,100.0,CD,1573012461.0,97.0,-7.3,27.4,292.7,0.19
286,arlit,0.0,NE,1573012462.0,13.0,18.74,7.39,301.29,3.41
287,brenham,1.0,US,1573012213.0,88.0,30.17,-96.4,296.15,2.1
288,margate,75.0,AU,1573012462.0,19.0,-43.03,147.26,292.15,7.2
289,rurrenabaque,100.0,BO,1573012462.0,96.0,-14.44,-67.53,295.53,0.48
290,tubuala,75.0,PA,1573012462.0,88.0,9.52,-79.03,297.15,1.5
291,buenos aires,0.0,AR,1573012462.0,77.0,-34.61,-58.44,293.15,3.91
292,aljezur,0.0,PT,1573012462.0,83.0,37.31,-8.8,286.48,6.51
293,port-gentil,99.0,GA,1573012462.0,81.0,-0.72,8.78,299.69,2.78
294,kudahuvadhoo,100.0,MV,1573012463.0,74.0,2.67,72.89,300.92,4.91
295,taoudenni,100.0,ML,1573012463.0,27.0,22.68,-3.98,297.2,3.64
296,nanortalik,27.0,GL,1573012463.0,88.0,60.14,-45.24,274.98,9.35
297,fomboni,97.0,KM,1573012463.0,76.0,-12.28,43.74,300.53,5.87
298,ayagoz,51.0,KZ,1573012463.0,76.0,47.96,80.43,272.73,3.96
299,naze,75.0,NG,1573012463.0,94.0,5.43,7.07,296.15,1.17
300,ribeira grande,100.0,PT,1573012463.0,72.0,38.52,-28.7,287.81,2.4
