,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
301,danjiangkou,100.0,CN,1573012463.0,46.0,32.54,111.51,291.19,1.97
302,tezu,0.0,IN,1573012464.0,52.0,27.93,96.16,296.12,1.25
303,ruston,1.0,US,1573012464.0,93.0,32.52,-92.64,290.15,2.19
305,biak,70.0,ID,1573012464.0,73.0,-0.91,122.88,300.64,6.65
306,aklavik,90.0,CA,1573012464.0,78.0,68.22,-135.01,262.15,1.0
307,magadan,100.0,RU,1573012464.0,60.0,59.56,150.8,274.47,10.37
308,la palma,100.0,CO,1573012464.0,98.0,5.36,-74.39,294.01,0.51
309,tete,20.0,MZ,1573012464.0,73.0,-16.16,33.59,296.15,2.6
310,sayansk,100.0,RU,1573012464.0,74.0,54.11,102.18,269.08,3.7
311,belaya gora,78.0,RU,1573012465.0,97.0,68.54,146.19,254.18,0.22
312,lander,1.0,US,1573012465.0,48.0,42.83,-108.73,277.15,3.1
313,burgeo,100.0,CA,1573012465.0,84.0,47.61,-57.61,281.41,8.16
314,krasnokholm,100.0,RU,1573012465.0,63.0,51.6,54.16,273.8,5.7
315,inta,82.0,RU,1573012465.0,90.0,66.04,60.13,264.65,8.39
316,tambo,95.0,PE,1573012465.0,86.0,-12.95,-74.02,281.56,1.81
317,mandalgovi,3.0,MN,1573012465.0,56.0,45.76,106.27,272.48,3.51
318,narasannapeta,100.0,IN,1573012466.0,73.0,18.42,84.04,298.93,2.35
319,sobolevo,100.0,RU,1573012466.0,94.0,54.43,31.9,281.57,3.89
320,georgetown,20.0,GY,1573012466.0,94.0,6.8,-58.16,298.15,2.1
321,kentau,0.0,KZ,1573012466.0,65.0,43.52,68.5,270.33,1.25
322,mapiri,100.0,BO,1573012466.0,97.0,-15.31,-68.22,292.11,0.7
323,cockburn town,0.0,TC,1573012467.0,75.0,21.46,-71.14,301.16,7.02
324,banda aceh,34.0,ID,1573012467.0,63.0,5.56,95.32,302.27,0.6
325,lagoa,0.0,PT,1573012467.0,87.0,37.14,-8.45,286.48,3.1
326,aguilas,0.0,ES,1573012467.0,65.0,37.41,-1.58,287.59,5.36
327,adre,0.0,TD,1573012468.0,22.0,13.47,22.2,293.58,4.85
328,muroto,20.0,JP,1573012468.0,30.0,33.37,134.14,293.15,1.5
330,lom sak,20.0,TH,1573012468.0,54.0,16.78,101.24,302.15,1.5
331,leticia,75.0,CO,1573012468.0,100.0,-4.21,-69.94,297.15,1.03
332,huamachuco,71.0,PE,1573012468.0,92.0,-7.82,-78.05,281.33,0.93
333,sabha,0.0,LY,1573012468.0,28.0,27.03,14.43,294.34,5.16
334,gigmoto,0.0,PH,1573012468.0,70.0,13.78,124.39,302.09,1.54
335,padang,68.0,ID,1573012468.0,60.0,-0.92,100.36,299.46,1.83
336,saint-gilles,83.0,FR,1573012469.0,87.0,43.68,4.43,283.15,3.1
337,sagana,30.0,KE,1573012469.0,96.0,-0.67,37.21,286.05,0.31
338,linjiang,99.0,CN,1573012469.0,30.0,41.81,126.91,278.64,1.46
339,richards bay,100.0,ZA,1573012469.0,84.0,-28.77,32.06,294.9,9.9
340,krasnovishersk,100.0,RU,1573012469.0,99.0,60.4,57.08,274.63,1.9
341,shieli,51.0,KZ,1573012469.0,63.0,44.18,66.74,271.58,1.84
342,amuntai,20.0,ID,1573012469.0,38.0,-2.42,115.25,307.5,1.26
343,pangody,33.0,RU,1573012469.0,87.0,65.85,74.49,261.68,6.83
344,luderitz,0.0,NA,1573012470.0,93.0,-26.65,15.16,289.15,6.2
345,havelock,90.0,US,1573012470.0,100.0,34.88,-76.9,291.15,1.03
346,yasnyy,100.0,RU,1573012470.0,93.0,64.04,44.09,264.89,1.45
347,murmashi,75.0,RU,1573012470.0,92.0,68.82,32.82,268.15,1.0
351,mamlyutka,90.0,KZ,1573012471.0,80.0,54.94,68.54,274.15,7.0
353,keroka,28.0,KE,1573012471.0,88.0,-0.78,34.95,285.76,1.94
354,severo-kurilsk,64.0,RU,1573012471.0,81.0,50.68,156.12,275.45,7.92
356,severnoye,98.0,RU,1573012471.0,87.0,54.09,52.54,276.6,8.27
357,muskegon,1.0,US,1573012471.0,100.0,43.23,-86.25,276.48,2.95
359,turan,100.0,RU,1573012471.0,62.0,52.15,93.92,270.91,0.48
360,nagda,32.0,IN,1573012471.0,67.0,23.46,75.42,297.97,1.99
362,kamskiye polyany,90.0,RU,1573012472.0,81.0,55.43,51.42,279.15,9.0
363,ancud,100.0,CL,1573012233.0,87.0,-41.87,-73.83,283.55,3.54
364,karatuzskoye,80.0,RU,1573012472.0,90.0,53.61,92.87,275.69,0.69
365,hualmay,26.0,PE,1573012472.0,83.0,-11.1,-77.61,289.32,1.27
367,seredka,100.0,RU,1573012472.0,85.0,58.06,38.14,280.88,5.28
368,fushe-arrez,100.0,AL,1573012472.0,83.0,42.06,20.02,285.06,2.84
369,batagay-alyta,96.0,RU,1573012473.0,94.0,67.8,130.41,252.7,1.06
370,ejea de los caballeros,75.0,ES,1573012473.0,71.0,42.13,-1.14,284.26,7.2
371,inhambane,20.0,MZ,1573012473.0,94.0,-23.87,35.38,297.15,3.0
373,isiro,81.0,CD,1573012473.0,98.0,2.77,27.62,292.02,0.35
374,puerto escondido,40.0,MX,1573012473.0,74.0,15.86,-97.07,300.15,1.5
375,constitucion,90.0,MX,1573012473.0,72.0,23.99,-104.67,289.26,4.1
376,platanos,20.0,GR,1573012473.0,100.0,35.47,23.6,290.15,5.03
377,katherine,44.0,AU,1573012474.0,14.0,-14.47,132.26,312.15,4.6
379,brae,99.0,GB,1573012474.0,74.0,60.4,-1.35,276.15,4.1
380,plettenberg bay,98.0,ZA,1573012474.0,60.0,-34.05,23.37,290.0,2.13
381,seduva,90.0,LT,1573012474.0,93.0,55.77,23.77,279.15,2.6
382,anadyr,90.0,RU,1573012474.0,79.0,64.73,177.51,271.15,2.0
383,vila franca do campo,75.0,PT,1573012474.0,72.0,37.72,-25.43,289.15,0.5
384,carahue,22.0,CL,1573012474.0,87.0,-38.71,-73.16,282.15,1.5
386,nelson bay,0.0,AU,1573012475.0,15.0,-32.72,152.14,302.59,6.7
387,itarema,2.0,BR,1573012475.0,82.0,-2.92,-39.92,298.28,4.88
390,bavly,100.0,RU,1573012475.0,89.0,54.4,53.24,276.5,10.74
391,ararat,39.0,AM,1573012475.0,86.0,39.85,44.7,271.15,0.5
393,luena,91.0,AO,1573012475.0,94.0,-11.78,19.91,289.56,1.08
394,sikasso,16.0,ML,1573012476.0,53.0,11.32,-5.68,297.74,1.03
395,undory,90.0,RU,1573012476.0,93.0,54.61,48.39,282.15,9.0
398,san luis,0.0,AR,1573012476.0,57.0,-33.3,-66.34,294.15,10.03
399,shingu,0.0,JP,1573012476.0,30.0,33.72,135.99,293.15,2.1
400,almeirim,45.0,BR,1573012476.0,70.0,-1.53,-52.58,299.69,2.77
401,cartagena del chaira,52.0,CO,1573012476.0,97.0,1.33,-74.84,295.53,0.17
403,broome,99.0,GB,1573012477.0,93.0,52.47,1.45,279.26,2.6
404,berlevag,100.0,NO,1573012448.0,66.0,70.86,29.09,274.68,5.89
405,saint-georges,100.0,CA,1573012477.0,100.0,46.12,-70.67,278.15,3.13
407,esna,1.0,RO,1573012477.0,73.0,45.2,27.57,286.39,3.84
408,ballina,100.0,IE,1573012477.0,95.0,54.11,-9.15,278.71,1.68
409,bojonegoro,0.0,ID,1573012477.0,38.0,-7.15,111.88,306.24,2.66
410,dingle,92.0,PH,1573012477.0,72.0,11.0,122.67,302.66,7.08
412,hithadhoo,67.0,MV,1573012478.0,73.0,-0.6,73.08,300.92,3.41
413,brigantine,90.0,US,1573012478.0,71.0,39.41,-74.36,285.37,1.5
415,san patricio,0.0,PY,1573012478.0,88.0,-26.98,-56.83,294.07,3.71
416,laguna,0.0,BZ,1573012478.0,100.0,16.17,-88.94,296.15,0.85
418,khani,5.0,GE,1573012479.0,75.0,41.96,42.96,280.15,3.1
420,natal,20.0,BR,1573012479.0,78.0,-5.81,-35.21,298.15,4.1
421,zihuatanejo,40.0,MX,1573012479.0,74.0,17.64,-101.55,301.15,1.69
424,coquimbo,0.0,CL,1573012480.0,87.0,-29.95,-71.34,286.15,5.38
425,mayo,75.0,CA,1573012480.0,76.0,63.59,-135.9,252.15,1.0
426,huadian,53.0,CN,1573012480.0,30.0,42.97,126.75,278.37,0.72
427,businga,100.0,CD,1573012481.0,98.0,3.34,20.89,293.82,0.83
428,san policarpo,0.0,PH,1573012481.0,65.0,12.18,125.51,303.37,2.2
430,ahipara,100.0,NZ,1573012481.0,66.0,-35.17,173.16,297.59,5.85
433,brooks,100.0,CA,1573012482.0,88.0,50.57,-111.89,263.71,4.75
435,stara vyzhivka,100.0,UA,1573012482.0,95.0,51.44,24.44,283.6,3.72
436,lodwar,77.0,KE,1573012482.0,50.0,3.12,35.6,300.46,2.58
437,melo,0.0,UY,1573012482.0,80.0,-32.37,-54.17,283.91,2.7
438,atar,100.0,MR,1573012482.0,38.0,20.52,-13.05,294.38,4.64
439,tashtagol,98.0,RU,1573012482.0,90.0,52.76,87.85,271.7,1.39
444,auly,90.0,UA,1573012483.0,93.0,48.55,34.45,284.15,3.0
445,zaragoza,0.0,SV,1573012483.0,69.0,13.59,-89.29,300.15,2.1
446,dzilam gonzalez,52.0,MX,1573012483.0,86.0,21.28,-88.93,300.37,1.79
447,sitka,0.0,US,1573012483.0,69.0,37.17,-99.65,278.15,4.47
448,kieta,100.0,PG,1573012483.0,63.0,-6.22,155.63,302.16,1.46
449,inirida,100.0,CO,1573012483.0,93.0,3.87,-67.92,296.83,0.93
450,sulecin,100.0,PL,1573012484.0,82.0,52.44,15.12,280.93,1.79
452,kuala terengganu,75.0,MY,1573012291.0,66.0,5.33,103.14,304.15,2.1
453,garcia,20.0,BR,1573012484.0,78.0,-12.99,-38.52,299.15,6.7
454,seoul,20.0,KR,1573012344.0,50.0,37.57,126.98,289.15,1.5
455,yerbogachen,100.0,RU,1573012484.0,86.0,61.28,108.01,256.13,3.57
456,kirakira,100.0,SB,1573012484.0,67.0,-10.46,161.92,302.21,2.33
457,pineville,90.0,US,1573012484.0,100.0,31.32,-92.43,289.15,1.69
458,bani,0.0,YE,1573012485.0,71.0,16.02,42.93,300.56,1.74
460,sur,0.0,OM,1573012485.0,66.0,22.57,59.53,299.03,3.68
462,sohag,0.0,EG,1573012485.0,59.0,26.55,31.7,289.15,3.6
463,banjar,28.0,ID,1573012485.0,49.0,-7.37,108.54,304.56,1.35
464,waiouru,100.0,NZ,1573012485.0,41.0,-39.48,175.67,292.88,4.61
465,periyanayakkanpalaiyam,20.0,IN,1573012485.0,74.0,11.15,76.93,300.15,1.0
466,verkhnyaya inta,81.0,RU,1573012486.0,89.0,65.99,60.32,264.7,7.95
467,sandpoint,1.0,US,1573012486.0,100.0,48.28,-116.55,276.48,1.27
468,henties bay,0.0,NA,1573012486.0,62.0,-22.12,14.28,289.49,1.12
469,okhotsk,100.0,RU,1573012486.0,72.0,59.36,143.24,269.16,10.67
470,anda,100.0,CN,1573012486.0,35.0,46.41,125.33,272.02,2.78
471,necochea,0.0,AR,1573012486.0,75.0,-38.55,-58.74,281.48,1.79
472,awbari,0.0,LY,1573012486.0,27.0,26.59,12.77,294.36,5.39
473,kholodnyy,100.0,RU,1573012486.0,93.0,62.72,147.95,263.19,4.81
474,spassk-ryazanskiy,49.0,RU,1573012487.0,74.0,54.41,40.38,283.15,1.79
475,camacupa,99.0,AO,1573012487.0,95.0,-12.02,17.48,289.31,1.38
477,sao pedro do sul,45.0,BR,1573012487.0,100.0,-29.62,-54.18,290.15,2.6
478,ixtapa,40.0,MX,1573012487.0,83.0,20.71,-105.21,301.15,1.5
479,strathmore,90.0,CA,1573012487.0,85.0,51.04,-113.4,263.71,2.1
480,kaitangata,96.0,NZ,1573012487.0,73.0,-46.28,169.85,285.93,6.71
481,mahon,75.0,IE,1573012487.0,93.0,51.89,-8.4,279.26,2.6
482,lazaro cardenas,40.0,MX,1573012488.0,52.0,28.39,-105.62,292.59,2.6
483,augusto correa,0.0,BR,1573012488.0,83.0,-1.02,-46.63,298.79,2.39
484,serowe,0.0,BW,1573012488.0,53.0,-22.4,26.7,290.69,2.48
486,bandarbeyla,67.0,SO,1573012488.0,77.0,9.49,50.81,299.99,3.36
487,nanakuli,40.0,US,1573012488.0,78.0,21.39,-158.15,300.15,4.1
488,carolina,40.0,PR,1573012193.0,83.0,18.38,-65.96,301.15,2.1
489,abu samrah,0.0,SY,1573012489.0,63.0,35.3,37.18,288.88,3.32
490,lundazi,31.0,ZM,1573012489.0,78.0,-12.29,33.17,291.19,2.78
491,shenjiamen,2.0,CN,1573012489.0,67.0,29.96,122.3,292.07,5.36
494,high level,5.0,CA,1573012489.0,100.0,58.52,-117.13,259.15,1.5
495,plaeng yao,20.0,TH,1573012489.0,58.0,13.58,101.28,306.48,3.6
496,plastun,0.0,RU,1573012489.0,39.0,44.76,136.29,272.71,4.78
497,vaitape,10.0,PF,1573012489.0,71.0,-16.52,-151.75,300.69,2.9
498,sanmenxia,100.0,CN,1573012490.0,48.0,34.77,111.19,288.18,1.35
499,medea,75.0,DZ,1573012490.0,87.0,36.27,2.77,286.15,2.6
501,mitsamiouli,40.0,KM,1573012490.0,74.0,-11.38,43.28,300.15,2.6
502,jambi,100.0,ID,1573012490.0,62.0,-1.6,103.62,304.29,1.33
504,gopalpur,0.0,BD,1573012490.0,54.0,24.18,89.13,298.48,2.57
506,khoy,87.0,IR,1573012491.0,48.0,38.55,44.95,277.37,0.28
507,cairns,75.0,AU,1573012491.0,48.0,-16.92,145.77,305.37,5.7
510,roma,100.0,IT,1573012492.0,71.0,41.89,12.48,290.15,2.6
511,bouca,98.0,CF,1573012492.0,72.0,6.51,18.28,293.04,0.52
512,dongli,20.0,CN,1573012492.0,47.0,24.18,117.61,297.15,5.0
513,nefteyugansk,75.0,RU,1573012492.0,100.0,61.09,72.61,271.15,3.0
514,bressuire,90.0,FR,1573012492.0,93.0,46.84,-0.49,283.15,2.6
515,dawson,1.0,US,1573012493.0,80.0,39.85,-89.46,277.15,0.62
516,airai,13.0,TL,1573012493.0,40.0,-8.93,125.41,302.3,4.01
517,harare,0.0,ZW,1573012493.0,57.0,-17.83,31.05,288.36,2.39
518,qaracala,59.0,AZ,1573012493.0,49.0,39.81,48.95,283.09,2.61
520,puerto del rosario,82.0,ES,1573012494.0,60.0,28.5,-13.86,293.15,5.7
521,sechura,65.0,PE,1573012494.0,89.0,-5.56,-80.82,290.64,3.64
522,bay saint louis,1.0,US,1573012494.0,82.0,30.31,-89.33,290.15,2.1
523,tatarsk,99.0,RU,1573012494.0,71.0,55.22,75.96,270.82,7.32
524,yendi,0.0,GH,1573012494.0,66.0,9.45,0.0,298.21,1.69
525,narsaq,92.0,GL,1573012494.0,80.0,60.91,-46.05,274.15,1.5
526,grand gaube,40.0,MU,1573012494.0,83.0,-20.01,57.66,298.15,1.5
528,palmer,40.0,AU,1573012262.0,55.0,-34.85,139.16,294.26,11.3
529,roald,100.0,NO,1573012495.0,64.0,62.58,6.12,275.15,6.2
531,ostersund,100.0,SE,1573012495.0,92.0,63.18,14.64,265.37,1.5
532,calama,12.0,CL,1573012496.0,29.0,-22.46,-68.93,287.04,3.6
533,karpogory,100.0,RU,1573012496.0,92.0,64.0,44.44,264.9,1.64
534,bogale,29.0,MM,1573012496.0,76.0,16.29,95.4,301.9,3.52
535,hauterive,90.0,CA,1573012496.0,93.0,49.18,-68.27,280.15,4.6
536,vostok,100.0,RU,1573012496.0,77.0,46.45,135.83,266.0,4.52
537,yizheng,100.0,CN,1573012496.0,90.0,24.67,103.43,286.63,1.35
538,yavas,1.0,RU,1573012496.0,86.0,54.42,42.84,282.04,5.63
539,bubaque,100.0,GW,1573012497.0,75.0,11.28,-15.83,302.17,5.28
540,dno,100.0,RU,1573012497.0,92.0,57.83,29.97,272.59,1.82
541,shache,100.0,CN,1573012497.0,75.0,38.42,77.24,282.59,2.22
542,coihaique,33.0,CL,1573012497.0,57.0,-45.58,-72.07,283.15,4.1
543,los llanos de aridane,90.0,ES,1573012497.0,64.0,28.66,-17.92,294.15,5.7
544,nguruka,68.0,TZ,1573012497.0,67.0,-5.11,31.04,294.48,1.39
545,bristol,40.0,GB,1573012247.0,93.0,51.45,-2.6,281.15,1.0
546,kota tinggi,75.0,MY,1573012497.0,70.0,1.73,103.9,305.15,3.1
548,chicama,75.0,PE,1573012498.0,88.0,-7.84,-79.15,290.15,4.1
549,basco,90.0,US,1573012498.0,66.0,40.33,-91.2,280.93,2.6
550,kuznechnoye,100.0,RU,1573012498.0,58.0,61.12,29.87,270.93,5.43
551,katangli,100.0,RU,1573012498.0,89.0,51.71,143.23,274.1,4.96
552,tuatapere,52.0,NZ,1573012498.0,66.0,-46.13,167.69,289.5,1.24
553,mweka,100.0,CD,1573012498.0,98.0,-4.85,21.56,294.15,1.56
554,bad kreuznach,40.0,DE,1573012460.0,87.0,49.84,7.87,282.04,1.5
555,atyrau,99.0,KZ,1573012499.0,86.0,47.1,51.92,274.15,7.0
556,zabaykalsk,55.0,CN,1573012499.0,38.0,49.64,117.33,269.75,6.61
557,puerto penasco,32.0,MX,1573012499.0,59.0,31.32,-113.53,294.26,0.45
559,pechora,96.0,RU,1573012499.0,97.0,65.12,57.16,260.76,2.33
560,sandwick,67.0,GB,1573012499.0,100.0,54.57,-2.89,278.71,1.5
561,husavik,100.0,CA,1573012499.0,89.0,50.56,-96.99,265.37,3.35
562,haines junction,99.0,CA,1573012500.0,80.0,60.75,-137.51,261.08,0.6
563,neiafu,40.0,TO,1573012500.0,65.0,-18.65,-173.98,299.15,3.6
564,okakarara,96.0,NA,1573012500.0,34.0,-20.59,17.46,296.38,2.13
565,luwingu,0.0,ZM,1573012500.0,76.0,-10.26,29.92,290.24,1.67
566,quang ngai,97.0,VN,1573012500.0,82.0,15.12,108.8,297.17,5.49
567,nemuro,40.0,JP,1573012500.0,39.0,43.32,145.57,282.15,5.1
568,mahanoro,100.0,MG,1573012500.0,81.0,-19.9,48.8,297.98,4.48
569,flinders,0.0,AU,1573012500.0,17.0,-34.58,150.85,304.26,7.7
570,thunder bay,75.0,CA,1573012500.0,67.0,48.41,-89.26,267.15,6.2
571,ambilobe,100.0,MG,1573012501.0,68.0,-13.19,49.05,298.83,4.36
572,porto novo,75.0,BR,1573012501.0,82.0,-23.68,-45.44,293.15,2.6
573,cilegon,20.0,ID,1573012501.0,52.0,-6.02,106.05,306.15,2.6
574,taltal,6.0,CL,1573012501.0,83.0,-25.41,-70.49,285.04,0.94
575,guerrero negro,88.0,MX,1573012501.0,76.0,27.97,-114.04,292.38,5.28
576,murdochville,100.0,CA,1573012360.0,95.0,48.96,-65.49,277.57,5.21
577,porto velho,40.0,BR,1573012501.0,88.0,-8.75,-63.87,299.15,3.1
578,fort nelson,5.0,CA,1573012501.0,84.0,58.81,-122.69,259.15,2.1
579,karpathos,0.0,GR,1573012502.0,80.0,35.51,27.21,294.85,6.07
580,heide,100.0,DE,1573012503.0,100.0,54.19,9.09,279.82,2.1
581,birjand,0.0,IR,1573012503.0,42.0,32.86,59.22,272.15,3.1
582,langfang,100.0,CN,1573012503.0,66.0,39.51,116.7,287.59,1.0
583,valer,67.0,ES,1573012503.0,88.0,41.76,-6.18,277.76,2.39
585,christchurch,100.0,NZ,1573012420.0,87.0,-43.53,172.64,289.82,4.1
586,tazovskiy,100.0,RU,1573012503.0,95.0,67.47,78.7,262.76,4.0
587,mpika,70.0,ZM,1573012504.0,84.0,-11.84,31.4,289.6,3.35
588,bayir,0.0,TR,1573012504.0,93.0,37.27,28.22,286.15,2.1
589,ilhabela,100.0,BR,1573012504.0,93.0,-23.78,-45.36,296.52,6.62
590,calvinia,91.0,ZA,1573012504.0,28.0,-31.47,19.78,288.15,5.1
591,beloha,80.0,MG,1573012504.0,82.0,-25.17,45.06,295.18,5.13
592,tacuarembo,0.0,UY,1573012505.0,94.0,-31.73,-55.98,287.7,2.8
593,mogadishu,40.0,SO,1573012324.0,74.0,2.04,45.34,300.15,2.6
594,mandurah,5.0,AU,1573012505.0,40.0,-32.55,115.7,297.04,2.6
595,kavaratti,40.0,IN,1573012228.0,79.0,10.57,72.64,302.15,3.1
597,port blair,14.0,IN,1573012506.0,80.0,11.67,92.75,300.98,7.67
598,honningsvag,100.0,NO,1573012506.0,66.0,70.98,25.97,274.36,4.81
599,kahta,0.0,TR,1573012506.0,70.0,37.78,38.62,284.15,3.1
601,neuquen,0.0,AR,1573012506.0,51.0,-38.95,-68.06,288.15,1.0
602,zhuhai,20.0,CN,1573012507.0,68.0,40.71,112.04,282.15,2.0
603,bend,1.0,US,1573012424.0,49.0,44.06,-121.32,287.04,2.23
604,saint-joseph,33.0,FR,1573012507.0,76.0,43.56,6.97,285.37,0.5
605,monte alegre,18.0,BR,1573012508.0,63.0,-2.0,-54.07,300.72,2.53
606,gornopravdinsk,100.0,RU,1573012508.0,96.0,60.06,69.92,270.84,2.17
607,lata,0.0,IN,1573012508.0,22.0,30.78,78.62,273.42,2.66
608,nacala,0.0,MZ,1573012508.0,90.0,-14.56,40.69,294.89,1.69
609,sale,17.0,AU,1573012508.0,39.0,-38.11,147.06,295.37,4.02
610,ambon,90.0,FR,1573012508.0,93.0,47.55,-2.56,284.82,3.1
611,oriximina,31.0,BR,1573012505.0,67.0,-1.77,-55.87,301.68,1.8
612,poletayevo,40.0,RU,1573012509.0,75.0,55.04,61.11,279.15,6.0
613,araxa,100.0,BR,1573012509.0,87.0,-19.59,-46.94,292.76,0.72
614,fukue,0.0,JP,1573012509.0,51.0,35.03,136.69,291.48,2.1
615,bukachacha,31.0,RU,1573012509.0,50.0,52.99,116.91,262.77,5.96
616,fuling,100.0,CN,1573012509.0,92.0,29.71,107.39,284.07,0.67
618,limbe,95.0,MW,1573012464.0,72.0,-15.81,35.05,291.11,1.27
619,muros,75.0,ES,1573012510.0,100.0,42.77,-9.06,285.37,1.0
620,coaticook,90.0,CA,1573012510.0,92.0,45.13,-71.8,277.59,3.1
621,duvan,100.0,RU,1573012510.0,86.0,55.69,57.9,274.88,8.65
622,atasu,30.0,KZ,1573012510.0,88.0,48.68,71.64,268.68,2.81
623,marakkanam,40.0,IN,1573012510.0,88.0,12.2,79.95,300.15,1.0
